Creation Time: 2021_8_29-17-3-0
17-3-0 | [INFO] TZToxicZoneCore - Started ! => Loading config...
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
17-48-49 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
17-48-49 | [INFO] Cases count:9
17-48-49 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7832.35 Y:357.1 Z:14794
17-48-49 | [INFO] SVD
17-48-49 | [INFO] AK74
17-48-49 | [INFO] AK74_WoodBttstck
17-48-49 | [INFO] AK_FoldingBttstck_Black
17-48-49 | [INFO] Mag_AK74_30Rnd
17-48-49 | [INFO] FAL
17-48-49 | [INFO] Fal_FoldingBttstck
17-48-49 | [INFO] Fal_OeBttstck
17-48-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-48-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
17-48-49 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
17-48-49 | [INFO] Cases count:16
17-48-49 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1674.71 Y:445.625 Z:13883.6
17-48-49 | [INFO] ToxicCure
17-48-49 | [INFO] AmmoBox_545x39_20Rnd
17-48-49 | [INFO] AmmoBox_556x45_20Rnd
17-48-49 | [INFO] AmmoBox_762x39_20Rnd
17-48-49 | [INFO] AmmoBox_762x54_20Rnd
17-48-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-48-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
18-33-49 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
18-33-49 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
18-33-49 | [INFO] Cases count:9
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:7895.69 Y:344.4 Z:14680.6
18-33-49 | [INFO] AKM
18-33-49 | [INFO] Mag_AKM_30Rnd
18-33-49 | [INFO] Mag_AKM_30Rnd
18-33-49 | [INFO] AK_RailHndgrd_Black
18-33-49 | [INFO] AK_FoldingBttstck_Black
18-33-49 | [INFO] ToxicCure
18-33-49 | [INFO] AmmoBox_556x45_20Rnd
18-33-49 | [INFO] AmmoBox_762x39_20Rnd
18-33-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-33-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
18-33-49 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
18-33-49 | [INFO] Cases count:16
18-33-49 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1678.46 Y:445.741 Z:13823.8
18-33-49 | [INFO] AKM
18-33-49 | [INFO] Mag_AKM_30Rnd
18-33-49 | [INFO] AK_PlasticHndgrd
18-33-49 | [INFO] AK_RailHndgrd_Black
18-33-49 | [INFO] AK_FoldingBttstck_Black
18-33-49 | [INFO] M4A1
18-33-49 | [INFO] Mag_STANAG_30Rnd
18-33-49 | [INFO] Mag_STANAGCoupled_30Rnd
18-33-49 | [INFO] ACOGOptic
18-33-49 | [INFO] M4_CarryHandleOptic
18-33-49 | [INFO] M4_CQBBttstck
18-33-49 | [INFO] M4_MPHndgrd
18-33-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-33-49 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
19-18-50 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
19-18-50 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
19-18-50 | [INFO] Cases count:9
19-18-50 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:7895.69 Y:344.4 Z:14680.6
19-18-50 | [INFO] M4A1
19-18-50 | [INFO] Mag_STANAG_30Rnd
19-18-50 | [INFO] M4_CarryHandleOptic
19-18-50 | [INFO] M4_CQBBttstck
19-18-50 | [INFO] M4_MPBttstck
19-18-50 | [INFO] M4_MPHndgrd
19-18-50 | [INFO] ToxicCure
19-18-50 | [INFO] AmmoBox_545x39_20Rnd
19-18-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
19-18-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
19-18-50 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
19-18-50 | [INFO] Cases count:16
19-18-50 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1988.6 Y:450.254 Z:13817
19-18-50 | [INFO] FAL
19-18-50 | [INFO] Fal_FoldingBttstck
19-18-50 | [INFO] ACOGOptic
19-18-50 | [INFO] ToxicCure
19-18-50 | [INFO] AmmoBox_545x39_20Rnd
19-18-50 | [INFO] AmmoBox_556x45_20Rnd
19-18-50 | [INFO] AmmoBox_762x39_20Rnd
19-18-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
19-18-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
20-3-50 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
20-3-50 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
20-3-50 | [INFO] Cases count:9
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
20-3-50 | [INFO] ToxicCure
20-3-50 | [INFO] AmmoBox_545x39_20Rnd
20-3-50 | [INFO] AmmoBox_762x39_20Rnd
20-3-50 | [INFO] AmmoBox_762x54_20Rnd
20-3-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
20-3-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
20-3-50 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
20-3-50 | [INFO] Cases count:16
20-3-50 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1380.56 Y:464.444 Z:14427.8
20-3-50 | [INFO] AK74
20-3-50 | [INFO] AK_RailHndgrd_Black
20-3-50 | [INFO] AK74_WoodBttstck
20-3-50 | [INFO] AK_Bayonet
20-3-50 | [INFO] AK_FoldingBttstck_Black
20-3-50 | [INFO] ToxicCure
20-3-50 | [INFO] AmmoBox_545x39_20Rnd
20-3-50 | [INFO] AmmoBox_556x45_20Rnd
20-3-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
20-3-50 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
20-48-51 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
20-48-51 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
20-48-51 | [INFO] Cases count:9
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
20-48-51 | [INFO] AK74
20-48-51 | [INFO] AK_RailHndgrd_Black
20-48-51 | [INFO] AK74_WoodBttstck
20-48-51 | [INFO] AK_Bayonet
20-48-51 | [INFO] AK_FoldingBttstck_Black
20-48-51 | [INFO] AK_Suppressor
20-48-51 | [INFO] ToxicCure
20-48-51 | [INFO] AmmoBox_556x45_20Rnd
20-48-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
20-48-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
20-48-51 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
20-48-51 | [INFO] Cases count:16
20-48-51 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1705.13 Y:452.415 Z:14171.1
20-48-51 | [INFO] SVD
20-48-51 | [INFO] AK74
20-48-51 | [INFO] AK_RailHndgrd_Black
20-48-51 | [INFO] AK74_WoodBttstck
20-48-51 | [INFO] AK_Bayonet
20-48-51 | [INFO] ToxicCure
20-48-51 | [INFO] AmmoBox_545x39_20Rnd
20-48-51 | [INFO] AmmoBox_556x45_20Rnd
20-48-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
20-48-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
