Creation Time: 2021_8_29-1-3-0
1-3-0 | [INFO] TZToxicZoneCore - Started ! => Loading config...
1-48-45 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
1-48-45 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-48-45 | [INFO] Cases count:9
1-48-45 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
1-48-45 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
1-48-45 | [INFO] SVD
1-48-45 | [INFO] PSO1Optic
1-48-45 | [INFO] FAL
1-48-45 | [INFO] Fal_FoldingBttstck
1-48-45 | [INFO] Mag_FAL_20Rnd
1-48-45 | [INFO] AmmoBox_545x39_20Rnd
1-48-45 | [INFO] AmmoBox_556x45_20Rnd
1-48-45 | [INFO] AmmoBox_762x39_20Rnd
1-48-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-48-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
1-48-45 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
1-48-45 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-48-45 | [INFO] Cases count:16
1-48-45 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
1-48-45 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1534.48 Y:452.701 Z:14176.8
1-48-45 | [INFO] ToxicCure
1-48-45 | [INFO] AmmoBox_545x39_20Rnd
1-48-45 | [INFO] AmmoBox_556x45_20Rnd
1-48-45 | [INFO] AmmoBox_762x39_20Rnd
1-48-45 | [INFO] AmmoBox_762x54_20Rnd
1-48-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-48-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
2-33-45 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
2-33-45 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
2-33-45 | [INFO] Cases count:9
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7903.3 Y:339.05 Z:14637.4
2-33-45 | [INFO] AmmoBox_545x39_20Rnd
2-33-45 | [INFO] AmmoBox_556x45_20Rnd
2-33-45 | [INFO] AmmoBox_762x39_20Rnd
2-33-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
2-33-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
2-33-45 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
2-33-45 | [INFO] Cases count:16
2-33-45 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1705.13 Y:452.415 Z:14171.1
2-33-45 | [INFO] FAL
2-33-45 | [INFO] Fal_FoldingBttstck
2-33-45 | [INFO] Mag_FAL_20Rnd
2-33-45 | [INFO] ToxicCure
2-33-45 | [INFO] AmmoBox_545x39_20Rnd
2-33-45 | [INFO] AmmoBox_556x45_20Rnd
2-33-45 | [INFO] AmmoBox_762x39_20Rnd
2-33-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
2-33-45 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-18-46 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
3-18-46 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-18-46 | [INFO] Cases count:9
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
3-18-46 | [INFO] AKM
3-18-46 | [INFO] Mag_AKM_30Rnd
3-18-46 | [INFO] Mag_AKM_30Rnd
3-18-46 | [INFO] PSO1Optic
3-18-46 | [INFO] Mag_AKM_Drum75Rnd
3-18-46 | [INFO] AK_PlasticHndgrd
3-18-46 | [INFO] AK_RailHndgrd_Black
3-18-46 | [INFO] AK_FoldingBttstck_Black
3-18-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-18-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
3-18-46 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-18-46 | [INFO] Cases count:16
3-18-46 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1991.67 Y:450.258 Z:13825.1
3-18-46 | [INFO] AKM
3-18-46 | [INFO] AK_Suppressor
3-18-46 | [INFO] AK_PlasticHndgrd
3-18-46 | [INFO] AK_RailHndgrd_Black
3-18-46 | [INFO] AK_Bayonet
3-18-46 | [INFO] M4A1
3-18-46 | [INFO] ACOGOptic
3-18-46 | [INFO] M4_CarryHandleOptic
3-18-46 | [INFO] M4_CQBBttstck
3-18-46 | [INFO] M4_MPHndgrd
3-18-46 | [INFO] M4_Suppressor
3-18-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-18-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-3-46 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
4-3-46 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-3-46 | [INFO] Cases count:9
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7832.35 Y:357.1 Z:14794
4-3-46 | [INFO] SVD
4-3-46 | [INFO] PSO1Optic
4-3-46 | [INFO] Mag_SVD_10Rnd
4-3-46 | [INFO] AmmoBox_545x39_20Rnd
4-3-46 | [INFO] AmmoBox_556x45_20Rnd
4-3-46 | [INFO] AmmoBox_762x39_20Rnd
4-3-46 | [INFO] AmmoBox_762x54_20Rnd
4-3-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-3-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
4-3-46 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-3-46 | [INFO] Cases count:16
4-3-46 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
4-3-46 | [INFO] M4A1
4-3-46 | [INFO] Mag_STANAGCoupled_30Rnd
4-3-46 | [INFO] M4_CQBBttstck
4-3-46 | [INFO] M4_MPHndgrd
4-3-46 | [INFO] M4_RISHndgrd
4-3-46 | [INFO] M4_Suppressor
4-3-46 | [INFO] AmmoBox_545x39_20Rnd
4-3-46 | [INFO] AmmoBox_556x45_20Rnd
4-3-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-3-46 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-48-47 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
4-48-47 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-48-47 | [INFO] Cases count:9
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
4-48-47 | [INFO] M4A1
4-48-47 | [INFO] M4_CQBBttstck
4-48-47 | [INFO] M4_MPHndgrd
4-48-47 | [INFO] M4_RISHndgrd
4-48-47 | [INFO] M4_Suppressor
4-48-47 | [INFO] ToxicCure
4-48-47 | [INFO] AmmoBox_545x39_20Rnd
4-48-47 | [INFO] AmmoBox_556x45_20Rnd
4-48-47 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-48-47 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
4-48-47 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-48-47 | [INFO] Cases count:16
4-48-47 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1678.46 Y:445.741 Z:13823.8
4-48-47 | [INFO] AKM
4-48-47 | [INFO] Mag_AKM_30Rnd
4-48-47 | [INFO] PSO1Optic
4-48-47 | [INFO] AK_PlasticHndgrd
4-48-47 | [INFO] AK_RailHndgrd_Black
4-48-47 | [INFO] AK_FoldingBttstck_Black
4-48-47 | [INFO] ToxicCure
4-48-47 | [INFO] AmmoBox_762x39_20Rnd
4-48-47 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-48-47 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
